"TOA5","","","1764","CR1000.Std.24","CPU:MFRSR_10012018V2.8.CR1","13574","TableHdr","PbCdlComm-1.6.0 (2016/01/26)"
"TIMESTAMP","RECORD","loggerID""headID""xpgmVerID""xlat""xlon""xSiteElev""xFULLREV""xCRXHSTEPS""xSCANseconds""xSCANnAvg""xSCANtrough""xHOMEoffset""xALLTIMEband"
"TS","RN","--""--""--""deg""deg""m""--""--""sec""--""--""--""--"
"","","Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp"
"2019-04-15 00:00:00.0",370,1764,180054423,2.8,-32.1259,-64.7287,1160,800,20,20,1,10,0,-1
"TOA5","","","1764","CR1000.Std.24","CPU:MFRSR_10012018V2.8.CR1","13574","Table155","PbCdlComm-1.6.0 (2016/01/26)"
"TIMESTAMP","RECORD","xoset""az""el""al""cosz""cosasz""pamass""vBat""Thead""THTC""Tlogger""Dnadir(1)""Dnadir(2)""Dnadir(3)""Dnadir(4)""Dnadir(5)""Dnadir(6)""Dnadir(7)""Deast(1)""Deast(2)""Deast(3)""Deast(4)""Deast(5)""Deast(6)""Deast(7)""Dsun(1)""Dsun(2)""Dsun(3)""Dsun(4)""Dsun(5)""Dsun(6)""Dsun(7)""Dwest(1)""Dwest(2)""Dwest(3)""Dwest(4)""Dwest(5)""Dwest(6)""Dwest(7)""kount""khome"
"TS","RN","sec""deg""deg""deg""--""--""--""Volt""degC""degC""degC""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""--""--"
"","","Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp"
"2019-04-15 10:00:00.0",783735,-9999,95.7,-9.69,-9.69,-0.168,-9999,-9999,12.0472,40.01,39.91,19.21,-0.823,-0.914,-0.928,-0.857,-0.88,-0.862,-0.781,-0.819,-0.888,-0.92,-0.855,-0.874,-0.847,-0.797,-0.811,-0.904,-0.914,-0.853,-0.868,-0.859,-0.777,-0.813,-0.876,-0.898,-0.837,-0.849,-0.876,-0.781,0,700
"2019-04-15 10:00:20.0",783736,-9999,95.7,-9.62,-9.62,-0.167,-9999,-9999,12.0361,40.01,39.91,19.21,-0.825,-0.892,-0.942,-0.87,-0.886,-0.89,-0.752,-0.823,-0.88,-0.922,-0.855,-0.859,-0.862,-0.764,-0.813,-0.89,-0.918,-0.853,-0.898,-0.876,-0.793,-0.817,-0.886,-0.914,-0.853,-0.872,-0.88,-0.791,0,0
"2019-04-15 10:00:40.0",783737,-9999,95.8,-9.55,-9.55,-0.166,-9999,-9999,12.0416,40.01,39.91,19.21,-0.831,-0.9,-0.928,-0.862,-0.886,-0.868,-0.795,-0.819,-0.886,-0.924,-0.849,-0.878,-0.864,-0.76,-0.817,-0.89,-0.936,-0.851,-0.872,-0.878,-0.748,-0.819,-0.898,-0.92,-0.855,-0.898,-0.886,-0.738,0,0
"2019-04-15 10:01:00.0",783738,-9999,95.8,-9.48,-9.48,-0.165,-9999,-9999,12.0416,40,39.91,19.21,-0.833,-0.908,-0.961,-0.857,-0.888,-0.894,-0.775,-0.827,-0.914,-0.924,-0.868,-0.882,-0.89,-0.791,-0.823,-0.904,-0.926,-0.857,-0.88,-0.859,-0.781,-0.817,-0.886,-0.924,-0.859,-0.876,-0.847,-0.787,0,0
"2019-04-15 10:01:20.0",783739,-9999,95.9,-9.41,-9.41,-0.163,-9999,-9999,12.0472,39.98,39.91,19.21,-0.833,-0.912,-0.942,-0.866,-0.912,-0.896,-0.793,-0.827,-0.908,-0.934,-0.864,-0.882,-0.882,-0.803,-0.827,-0.904,-0.926,-0.862,-0.88,-0.847,-0.789,-0.829,-0.928,-0.93,-0.864,-0.88,-0.849,-0.762,0,0
"2019-04-15 10:01:40.0",783740,-9999,95.9,-9.34,-9.34,-0.162,-9999,-9999,12.0416,39.98,39.91,19.21,-0.847,-0.94,-0.932,-0.868,-0.896,-0.859,-0.803,-0.833,-0.878,-0.93,-0.864,-0.88,-0.853,-0.799,-0.829,-0.912,-0.932,-0.855,-0.878,-0.853,-0.754,-0.829,-0.908,-0.894,-0.884,-0.882,-0.853,-0.758,0,700
"2019-04-15 10:02:00.0",783741,-9999,96,-9.27,-9.27,-0.161,-9999,-9999,12.0416,39.98,39.91,19.21,-0.839,-0.892,-0.932,-0.872,-0.894,-0.87,-0.777,-0.738,-0.839,-0.839,-0.775,-0.797,-0.813,-0.694,-0.74,-0.809,-0.835,-0.775,-0.791,-0.799,-0.718,-0.736,-0.801,-0.851,-0.777,-0.793,-0.777,-0.704,0,0
"2019-04-15 10:02:20.0",783742,-9999,96,-9.2,-9.2,-0.16,-9999,-9999,12.0361,39.98,39.91,19.21,-0.748,-0.803,-0.847,-0.775,-0.809,-0.773,-0.671,-0.736,-0.819,-0.835,-0.773,-0.807,-0.77,-0.714,-0.736,-0.795,-0.831,-0.775,-0.799,-0.775,-0.712,-0.736,-0.841,-0.845,-0.773,-0.783,-0.766,-0.684,0,0
"2019-04-15 10:02:40.0",783743,-9999,96,-9.13,-9.13,-0.159,-9999,-9999,12.0416,39.98,39.91,19.21,-0.748,-0.837,-0.853,-0.787,-0.811,-0.801,-0.696,-0.738,-0.817,-0.835,-0.773,-0.789,-0.768,-0.677,-0.74,-0.815,-0.827,-0.77,-0.799,-0.813,-0.712,-0.742,-0.797,-0.849,-0.779,-0.779,-0.789,-0.675,0,0
"2019-04-15 10:03:00.0",783744,-9999,96.1,-9.06,-9.06,-0.157,-9999,-9999,12.0416,39.98,39.91,19.21,-0.748,-0.829,-0.857,-0.793,-0.801,-0.791,-0.673,-0.742,-0.815,-0.843,-0.781,-0.811,-0.781,-0.7,-0.744,-0.807,-0.841,-0.773,-0.799,-0.775,-0.696,-0.744,-0.803,-0.851,-0.77,-0.813,-0.811,-0.718,0,0
