"TOA5","","","1764","CR1000.Std.24","CPU:MFRSR_10012018V2.8.CR1","13574","TableHdr","PbCdlComm-1.6.0 (2016/01/26)"
"TIMESTAMP","RECORD","loggerID""headID""xpgmVerID""xlat""xlon""xSiteElev""xFULLREV""xCRXHSTEPS""xSCANseconds""xSCANnAvg""xSCANtrough""xHOMEoffset""xALLTIMEband"
"TS","RN","--""--""--""deg""deg""m""--""--""sec""--""--""--""--"
"","","Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp"
"2019-04-15 12:00:00.0",371,1764,180054423,2.8,-32.1259,-64.7287,1160,800,20,20,1,10,0,-1
"TOA5","","","1764","CR1000.Std.24","CPU:MFRSR_10012018V2.8.CR1","13574","Table155","PbCdlComm-1.6.0 (2016/01/26)"
"TIMESTAMP","RECORD","xoset""az""el""al""cosz""cosasz""pamass""vBat""Thead""THTC""Tlogger""Dnadir(1)""Dnadir(2)""Dnadir(3)""Dnadir(4)""Dnadir(5)""Dnadir(6)""Dnadir(7)""Deast(1)""Deast(2)""Deast(3)""Deast(4)""Deast(5)""Deast(6)""Deast(7)""Dsun(1)""Dsun(2)""Dsun(3)""Dsun(4)""Dsun(5)""Dsun(6)""Dsun(7)""Dwest(1)""Dwest(2)""Dwest(3)""Dwest(4)""Dwest(5)""Dwest(6)""Dwest(7)""kount""khome"
"TS","RN","sec""deg""deg""deg""--""--""--""Volt""degC""degC""degC""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""mV""--""--"
"","","Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp""Smp"
"2019-04-15 16:00:00.0",784815,4260,172.3,47.56,47.57,0.738,0.738,1.353,12.0402,39.89,39.89,14.18,0.204,28.47,25.54,21.4,22.62,24.25,7.201,0.204,27.38,24.52,20.52,21.67,23.3,6.997,0.204,27.38,24.59,20.58,21.74,23.3,6.997,0.204,27.51,24.66,20.65,21.81,23.37,7.065,388,392
"2019-04-15 16:00:20.0",784816,4260,172.4,47.57,47.58,0.738,0.738,1.353,12.0402,39.89,39.87,14.18,0.272,28.74,25.88,21.67,22.83,24.52,7.405,0.272,27.72,24.93,20.86,22.01,23.57,7.201,0.272,27.79,25,20.92,22.08,23.64,7.269,0.272,27.85,25.07,20.99,22.15,23.71,7.269,388,392
"2019-04-15 16:00:40.0",784817,4260,172.6,47.58,47.59,0.738,0.738,1.353,12.0402,39.89,39.87,14.18,0.34,29.14,26.29,22.01,23.23,24.93,7.609,0.34,28.13,25.34,21.2,22.42,23.98,7.473,0.34,28.26,25.41,21.26,22.49,24.05,7.473,0.408,28.33,25.41,21.33,22.49,24.12,7.473,388,392
"2019-04-15 16:01:00.0",784818,4260,172.7,47.58,47.6,0.738,0.738,1.353,12.0402,39.89,39.87,14.18,0.408,29.55,26.63,22.28,23.57,25.2,7.813,0.476,28.53,25.68,21.54,22.76,24.32,7.677,0.476,28.6,25.75,21.6,22.76,24.32,7.745,0.476,28.67,25.82,21.6,22.83,24.39,7.745,388,392
"2019-04-15 16:01:20.0",784819,4260,172.8,47.59,47.61,0.738,0.739,1.353,12.0513,39.89,39.89,14.18,0.476,29.69,26.77,22.42,23.71,25.34,8.08,0.476,28.67,25.88,21.67,22.89,24.46,7.881,0.476,28.67,25.88,21.67,22.89,24.46,7.881,0.476,28.74,25.95,21.74,22.96,24.52,7.949,389,391
"2019-04-15 16:01:40.0",784820,4260,172.9,47.6,47.62,0.738,0.739,1.352,12.0513,39.89,39.89,14.18,0.543,29.82,26.9,22.55,23.85,25.48,8.22,0.476,28.67,25.88,21.74,22.96,24.52,8.02,0.476,28.74,25.88,21.74,22.96,24.59,8.02,0.476,28.74,26.02,21.74,23.03,24.59,8.02,389,391
"2019-04-15 16:02:00.0",784821,4260,173,47.61,47.63,0.739,0.739,1.352,12.0513,39.89,39.89,14.18,0.543,29.69,26.9,22.55,23.78,25.54,8.42,0.476,28.6,25.88,21.74,23.03,24.66,8.15,0.476,28.67,25.95,21.74,23.03,24.66,8.22,0.476,28.74,25.95,21.81,23.03,24.73,8.22,389,391
"2019-04-15 16:02:20.0",784822,4260,173.2,47.62,47.63,0.739,0.739,1.352,12.0513,39.89,39.87,14.18,0.408,29.69,26.9,22.55,23.85,25.54,8.42,0.408,28.74,26.09,21.88,23.1,24.66,8.29,0.408,28.74,26.02,21.88,23.1,24.73,8.29,0.408,28.74,26.02,21.88,23.1,24.73,8.29,389,391
"2019-04-15 16:02:40.0",784823,4260,173.3,47.63,47.64,0.739,0.739,1.352,12.0513,39.89,39.89,14.21,0.951,30.71,27.79,23.37,24.73,26.36,9.04,0.951,29.62,26.83,22.55,23.85,25.48,8.83,0.951,29.62,26.83,22.55,23.85,25.48,8.83,0.951,29.62,26.9,22.55,23.85,25.48,8.76,389,391
"2019-04-15 16:03:00.0",784824,4260,173.4,47.64,47.65,0.739,0.739,1.352,12.0513,39.89,39.89,14.21,0.951,30.3,27.45,23.03,24.32,26.16,8.97,0.951,29.08,26.36,22.15,23.44,25.14,8.63,0.951,29.08,26.36,22.15,23.37,25.14,8.7,0.951,29.08,26.36,22.15,23.37,25.07,8.63,389,391
"2019-04-15 16:03:20.0",784825,4270,173.5,47.64,47.66,0.739,0.739,1.352,12.0402,39.89,39.87,14.21,0.883,29.35,26.63,22.35,23.57,25.48,8.56,0.883,28.19,25.54,21.47,22.69,24.46,8.29,0.883,28.13,25.54,21.47,22.62,24.46,8.22,0.883,28.13,25.48,21.4,22.62,24.39,8.22,390,390
"2019-04-15 16:03:40.0",784826,4270,173.6,47.65,47.67,0.739,0.739,1.351,12.0402,39.89,39.89,14.21,0.883,28.4,25.75,21.6,22.83,24.8,8.15,0.815,27.31,24.73,20.79,21.88,23.85,7.881,0.815,27.31,24.66,20.72,21.88,23.78,7.881,0.815,27.31,24.66,20.72,21.88,23.78,7.813,390,390
"2019-04-15 16:04:00.0",784827,4270,173.8,47.66,47.67,0.739,0.739,1.351,12.0402,39.89,39.87,14.21,0.883,27.79,25.14,21.06,22.22,24.32,7.881,0.883,26.7,24.19,20.25,21.33,23.3,7.609,0.883,26.7,24.12,20.25,21.33,23.3,7.609,0.883,26.7,24.12,20.25,21.33,23.3,7.541,390,390
